ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
ALB,,,,,,,,,,,,,,,4.5,
ARM,,,,,,1.8,,,,,0.3,,,,,
AZE,,,,,,,,,,,,3,,,,
BEN,,22.7,,,,,15.2,,,,,13.6,,,,
BOL,,,,4.1,,,,,6.3,,,,,4.8,,
BRA,,4.5,,,,,,,,,,,,,,
BFA,,,,,38.4,,,,27.4,,,,,,,
CMR,,,,15.9,,,,,,,,,,,,
CAF,7.3,,,,,,,,,,,,,,,
TCD,,,12.2,,,,,,,19,,,,,,
COM,,8.4,,,,,,,,,,,,,,
COG,,,,,,,,,,,6.5,,,,,
CIV,,,,,21.3,,,,,,,,,,,
COD,,,,,,,,,,,,,11.3,,,
DOM,,5.7,,,,,,,,,,,,,,
ERI,8.5,,,,,,,,,,,,,,,
ETH,,,,,,,,,,,21.8,,,,,
GAB,,,,,,2.9,,,,,,,,,,
GHA,,,,15.1,,,,,13.8,,,,,9.8,,
GIN,,,,,18.6,,,,,,15.2,,,,,
GUY,,,,,,,,,,,,,,,2.4,
HTI,,,,,,11.2,,,,,,,,,,
IDN,,,,,,,,,3.2,,,,4,,,
KAZ,,,,,1.2,,,,,,,,,,,
KEN,,,,5.7,,,,,12.6,,,,,,13.8,
LSO,,,,,,,,,,3.7,,,,,13.2,
LBR,,,,,,,,,,,,,18.1,,,
MDG,,,,,,,,,,23.5,,,,,20.3,
MWI,,,,,,13.4,,,,9.3,,,,,,13.9
MLI,,25.1,,,,,,,,,,,,,,
MRT,,,,,,,4.1,,,,,,,,,
MOZ,,,4.7,,,,,,,,,,,,,
NAM,,,,,,1.1,,,,,,,3.6,,,
NPL,,,,,,,,,,,,17.8,,,,
NIC,,,,6.7,,,,,,,,,,,,
NER,,,,31.1,,,,,,,,14.6,,,,
NGA,,,,,10.5,,,,9.4,,,,,9.1,,
PER,,6.1,,,,,,,,,,,,,,
PHL,,,,,,,,,3.6,,,,,,,
RWA,,,,,,,,,,,7.9,,,,,
SEN,,,,,,,,,,,8.6,,,,,
SLE,,,,,,,,,,,,,,20.3,,
SWZ,,,,,,,,,,,,,2,,,
TZA,,,,,28.3,,,,,,21.8,,,,,
TLS,,,,,,,,,,,,,,,,3.5
TGO,,,,18.8,,,,,,,,,,,,
TUR,,,,5.6,,,,,,,,,,,,
UGA,20.8,,,,,,12.4,,,,,19.8,,,,
UKR,,,,,,,,,,,,,0.2,,,
ZMB,,12.4,,,,,,11.2,,,,,7,,,
# Series: AMFAMDHS,,,,,,,,,,,,,,,,
"# Name: Occupation - family land agriculture, Male",,,,,,,,,,,,,,,,
# Definition: Percent distribution of men employed in family land agriculture in the 12 months before the DHS survey.,,,,,,,,,,,,,,,,
# Source: DHS Household Surveys,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,
