ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ALB,,,,,,,,,,,78.6,,,98.6,,,
ARM,,,,,,90,,,,,69,,,,,91.6,
AZE,,,,,,,,,,,,30.6,,,,,
BGD,,70.8,,,75.9,,,,,81.2,,91,91.1,,,,
BLR,,,,,,,,,,,99.8,,,,,,
BLZ,,,,,,,,,,,,76.5,,,,,
BEN,,66.3,,,,,74.4,,,,,66,,,,,
BOL,,,,48.1,,,,,70.2,,,,,85.8,,,
BIH,,,,,,,,,,,,93.8,,,,,
BRA,,81.7,,,,,,,,,,,,,,,
BFA,,,,40.8,,,,,57.2,,,76.7,,,,,
BDI,,,,,,,,,,,60.9,,,,,,
KHM,,,,,,50.6,,,,,81.6,,,,,84.6,
CMR,,,,52.7,,,,,,65.2,,71.4,,,,,
CAF,,,,,,,,,,,,39.6,,,,,
TCD,,21.6,,,,,,,,20,,,,,,,
COL,79.4,,,,,75.7,,,,,83.3,,,,,91,
COM,,68,,,,,,,,,,,,,,,
COG,,,,,,,,,,,67.8,,,,,,
CIV,,,,60.2,,,,,,,,79.2,,,,,
CUB,,,,,,,,,,,,91.9,,,,,
COD,,,,,,,,,,,,,44.6,,,,
DJI,,,,,,,,,,,,61.3,,,,,
DOM,,57.9,,,71.7,,,54.2,,,,,73.7,,,,
EGY,83.5,,,,,93.9,,,,,94.6,,,97.2,,,
ETH,,,,,,22.8,,,,,34.9,,,,,,35
GAB,,,,,,39.8,,,,,,,,,,,
GMB,,,,,,,,,,,84.6,,,,,,
GEO,,,,,,,,,,,62.8,,,,,,
GHA,,,,72,,,,,81.6,,,83,,89.4,,,
GTM,61,,,73.3,,,,,,,,,,,,,
GIN,,,,,46.3,,,,,,52.5,,,,,,
GNB,,,,,,,,,,,,65.3,,,,,
GUY,,,,,,,,,,,,85.3,,,83.6,,
HTI,,,,,,42.7,,,,,53.1,,,,,,
HND,,,,,,,,,,,92.6,,,,,,
IND,,,,56.6,,,,,,,57.5,,,,,,
IDN,,,62.8,,,,,58.4,,,,,65.8,,,,
IRQ,,,,,,,,,,,,60.2,,,,,
JAM,,,,,,,,,,,79.7,,,,,,
JOR,,,95.7,,,,,98.2,,,,,96.6,,,,
KAZ,58.3,,,,89.4,,,,,,,97.2,,,,,
KEN,,,,80.6,,,,,71.6,,,,,83.2,,,
KGZ,,,83.3,,,,,,,,46,,,,,,
LAO,,,,,,,,,,,,40.5,,,,,
LSO,,,,,,,,,,82.9,,,,,84,,
LBR,,,,,,,,,,,,,49.2,,,,
MKD,,,,,,,,,,,79.7,,,,,,
MDG,,,48.3,,,,,,54.3,,,,,73,,,
MWI,,,,,,83.8,,,,82.1,,86.6,,,,92.8,
MDV,,,,,,,,,,,,,,,97.9,,
MLI,38.4,,,,,,41.7,,,,,71.2,,,,,
MRT,,,,,,,,,,,,,56.5,,,,
MNG,,,,,,,,,,,89.7,,,,,,
MNE,,,,,,,,,,,77.5,,,,,,
MAR,,,,,,,,,94.9,,,,,,,,
MOZ,,,64,,,,,,73.1,,,,,72.5,,,
NAM,,,,,,78.1,,,,,,84.1,,,,,
NPL,,54.9,,,,,74.2,,,,,90.3,,,,,92.3
NIC,,,81,,,,83.6,,,,,,,,,,
NER,,,,25.3,,,,,,,,38.7,,,,,
NGA,,,,,25.7,,,,20.4,,,,28.8,36.1,,,
PAK,,,,,,,,,,,,61.6,,,,,
PER,,75.8,,,,84.8,,,,81.3,,,,,,,
PHL,,,,80,,,,,77.7,,,,,86.8,,,
MDA,,,,,,,,,,,60.1,,,,,,
RWA,,,,,,85.4,,,,,85.5,,,,,97.1,
STP,,,,,,,,,,,,,,87.8,,,
SEN,,,,,,,,,,,77.9,,,,,84.4,
SRB,,,,,,,,,,,85.2,,,,,,
SLE,,,,,,,,,,,63.7,,,61.9,,,
SOM,,,,,,,,,,,,15.9,,,,,
ZAF,,,,75.1,,,,,,,,,,,,,
SUR,,,,,,,,,,,,87.4,,,,,
SWZ,,,,,,,,,,,,93.4,,,,,
SYR,,,,,,,,,,,,74.3,,,,,
TJK,,,,,,,,,,,85.7,,,,,,
TZA,,85.6,,,83.1,,,,,86,,,,,,88.2,
THA,,,,,,,,,,,94.6,,,,,,
TLS,,,,,,,,,,,,,,,68.6,,
TGO,,,,43.4,,,,,,,,65.3,,,,,
TTO,,,,,,,,,,,,68.2,,,,,
TUR,,,,60.3,,,,,66.3,,,,,,,,
UGA,63.4,,,,,44.6,,,,,,62.8,,,,,
UZB,,88,,,,,,,,,,92.8,,,,,
VUT,,,,,,,,,,,,,63.9,,,,
VNM,,,64,,,,,72,,,,79.4,,,,,
YEM,,,,,,,,,,,,54.6,,,,,
ZMB,,84.8,,,,,78.8,,,,,,81.9,,,,
ZWE,,,,,79.9,,,,,,63.1,,,,84.6,71.7,
ASE,,,,56.6,,,,,,,57.5,,,,,,
SAM,,,,56.6,,,,,,,57.5,,,,,,
SAE,,,,42.3623,,,,,,,42.8983,,,,,,
# Series: IDTPMAIN,,,,,,,,,,,,,,,,,
"# Name: DTP3 immunization, male",,,,,,,,,,,,,,,,,
"# Definition: The percentage of one-year-olds who have received three doses of the combined diphtheria, tetanus toxoid and pertussis (DTP3) vaccine in a given year.",,,,,,,,,,,,,,,,,
# Source: WHO; aggregates MICS and DHS,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,
